Longitude,Latitude,class
108.0206612,22.58018773,30
109.1359196,22.57794194,30
109.1360095,22.57794194,30
108.3631888,22.57704363,30
109.1438248,22.57569615,30
108.3074034,22.57398935,30
108.3156679,22.57309104,30
109.4644335,22.57282154,30
108.9504175,22.57237239,30
108.9504175,22.57228255,30
109.0950463,22.57228255,30
109.0950463,22.57219272,30
108.2638351,22.57201306,30
108.2634758,22.5718334,30
108.2636555,22.5718334,30
108.2636555,22.57174357,30
108.0123967,22.57075542,30
108.012217,22.57057576,30
108.3141408,22.56994693,30
108.0130255,22.56958761,30
109.266894,22.56788081,30
109.9636273,22.56743165,30
108.7305099,22.56554519,30
108.9691025,22.56455704,30
109.110677,22.56374856,30
107.9793387,22.5635689,30
109.0684561,22.5635689,30
108.2555706,22.56231125,30
108.9993757,22.56231125,30
108.553991,22.5615926,30
108.918707,22.5615926,30
108.9185273,22.56150277,30
108.5538113,22.56141294,30
110.2776784,22.56078412,30
109.1451723,22.55997564,30
109.1452621,22.55997564,30
109.770759,22.55997564,30
109.7708489,22.55997564,30
109.17302,22.5598858,30
109.1793981,22.55871799,30
109.1794879,22.55871799,30
108.2899761,22.55781968,30
109.1453519,22.55728069,30
109.7740828,22.55692136,30
109.4539232,22.55377726,30
109.4539232,22.55368743,30
108.219099,22.55305861,30
109.1737387,22.55305861,30
108.2191889,22.55296878,30
108.2190092,22.55287894,30
108.9692821,22.55278911,30
108.219099,22.55269928,30
108.9690126,22.55260945,30
109.7843236,22.5518908,30
108.3921146,22.55117215,30
109.9617409,22.55099248,30
109.961651,22.55090265,30
109.9617409,22.55090265,30
109.9619205,22.55081282,30
108.2366162,22.55036366,30
108.2125413,22.55027383,30
108.2122719,22.55009417,30
108.2123617,22.55009417,30
109.6100504,22.54973484,30
109.6099606,22.54955518,30
108.7005062,22.54937551,30
108.684067,22.54910602,30
108.6820907,22.54874669,30
108.6817314,22.54856703,30
108.6818212,22.54856703,30
109.6089725,22.5484772,30
108.6815518,22.54838737,30
110.2358169,22.54748905,30
108.3912163,22.54739922,30
110.2353677,22.54730939,30
110.0895711,22.54659074,30
108.8730726,22.54596192,30
109.1344823,22.54551276,30
109.1345722,22.54551276,30
108.2273635,22.54542293,30
109.1344823,22.54542293,30
109.1345722,22.54542293,30
109.057317,22.54389579,30
108.3045288,22.54290764,30
108.3043492,22.54281781,30
108.304439,22.54281781,30
108.304439,22.54272798,30
108.3045288,22.54272798,30
108.8601368,22.54227882,30
109.1078922,22.54209916,30
109.0950463,22.54165,30
109.2942926,22.54138051,30
110.2512679,22.54057202,30
108.7062554,22.54030253,30
108.7063453,22.54030253,30
109.21039,22.53976354,30
110.1909011,22.53967371,30
109.2101205,22.53958388,30
108.7054469,22.53949405,30
109.2689601,22.53940422,30
109.1644861,22.53922455,30
109.7829761,22.53886523,30
109.783066,22.53877539,30
109.7831558,22.53877539,30
108.8524113,22.53868556,30
109.1930525,22.5385059,30
108.8522317,22.53814657,30
108.925624,22.53742792,30
109.1769726,22.53733809,30
108.257008,22.53697876,30
109.2010475,22.53661944,30
109.2010475,22.53652961,30
109.2010475,22.53643977,30
108.3018339,22.53527196,30
109.1951186,22.53527196,30
108.3017441,22.5350923,30
108.2508096,22.53491264,30
108.2506299,22.53482281,30
108.2505401,22.53473298,30
108.3020135,22.53464314,30
108.6965536,22.53455331,30
108.312973,22.53428382,30
108.4179861,22.53419399,30
108.4180759,22.53419399,30
108.8639098,22.53383466,30
108.5181482,22.53329567,30
110.0612742,22.53284651,30
109.9468288,22.53230752,30
108.9196951,22.5319482,30
110.2862123,22.53176854,30
110.2863022,22.53176854,30
109.4996475,23.83378671,40
109.4997373,23.83378671,40
109.3686731,23.74871625,40
109.3687629,23.74871625,40
109.3712782,23.74197889,40
109.3746918,23.7414399,40
109.3734342,23.73928394,40
109.373524,23.73919411,40
109.662512,23.63436071,40
109.6626019,23.63436071,40
109.6626019,23.63427088,40
109.6581103,23.63094712,40
109.6582001,23.63094712,40
108.7199996,23.43646186,40
108.2714708,23.39172576,40
108.2715607,23.39172576,40
108.2716505,23.39172576,40
108.2714708,23.39163593,40
108.2715607,23.39163593,40
108.2716505,23.39154609,40
108.2715607,23.39082744,40
108.27192,23.39082744,40
108.2731776,23.39073761,40
108.2733573,23.39073761,40
108.2726386,23.39064778,40
108.2729081,23.39064778,40
108.2734471,23.39064778,40
108.273537,23.39064778,40
108.273537,23.39055795,40
108.2737166,23.39055795,40
108.2728183,23.39046812,40
108.2731776,23.39046812,40
108.2741658,23.39028845,40
108.2727285,23.39019862,40
108.2742556,23.39001896,40
108.2743454,23.39001896,40
108.2742556,23.38992913,40
108.1765189,23.37268147,40
108.1765189,23.37250181,40
108.3271664,23.37214248,40
108.3274359,23.37160349,40
108.121003,23.36899838,40
108.1190267,23.36881872,40
108.1191166,23.36881872,40
108.1192064,23.36872889,40
108.1189369,23.36863905,40
108.1223505,23.36863905,40
108.1176793,23.36845939,40
108.1228895,23.36845939,40
108.1229793,23.36845939,40
108.1176793,23.36827973,40
108.1241471,23.36801023,40
108.119925,23.36774074,40
108.1243268,23.36756108,40
108.124237,23.36738141,40
108.1208234,23.36702209,40
108.1210928,23.36693225,40
108.3142306,23.36513562,40
108.3138713,23.36288984,40
108.3141408,23.36288984,40
108.1264827,23.36235085,40
108.1264827,23.36217118,40
108.3250104,23.35866775,40
108.3233935,23.35839826,40
108.3232138,23.35767961,40
108.3239324,23.35507449,40
108.3240223,23.35498466,40
108.3241121,23.35498466,40
108.3239324,23.35489483,40
108.3240223,23.35471517,40
108.3240223,23.35462534,40
108.8505249,23.33665903,40
108.8505249,23.3365692,40
108.8503452,23.33594038,40
108.8508842,23.33414375,40
108.2527859,23.3300115,40
108.8354332,23.3300115,40
108.835523,23.3300115,40
108.8357027,23.3300115,40
108.2528757,23.32992167,40
108.2529655,23.32992167,40
108.2530554,23.32983183,40
108.2530554,23.329742,40
108.2546723,23.32902335,40
108.2545825,23.32893352,40
108.2546723,23.32893352,40
108.2492824,23.32875386,40
108.2493723,23.32875386,40
108.2494621,23.32875386,40
108.2492824,23.32866402,40
108.2491926,23.32857419,40
108.2492824,23.32857419,40
108.2493723,23.32857419,40
108.2492824,23.32848436,40
108.2495519,23.32848436,40
108.2494621,23.32839453,40
108.2494621,23.3283047,40
108.2533249,23.3283047,40
108.4119673,23.31653677,40
108.2301483,23.31617744,40
108.2305975,23.31536896,40
108.4177166,23.31312317,40
108.3504327,23.30342136,40
108.3500734,23.30297221,40
108.4071164,23.30036709,40
108.3484564,23.29866029,40
108.3485463,23.29866029,40
108.3467496,23.29542636,40
108.1234285,23.29120428,40
108.9314631,23.27656174,40
108.3029119,23.27584308,40
108.6806534,23.2733278,40
108.6804738,23.27323797,40
108.6820907,23.27207016,40
108.6821806,23.27207016,40
108.6822704,23.27207016,40
108.6818212,23.27090235,40
108.6817314,23.27072269,40
108.6818212,23.27072269,40
108.6820907,23.27072269,40
108.6825399,23.27072269,40
108.6826297,23.27072269,40
108.6817314,23.27063286,40
108.6825399,23.27063286,40
108.0877654,23.2701837,40
108.0874959,23.27009387,40
108.0880348,23.26865656,40
109.036027,23.26865656,40
108.0878552,23.26856673,40
108.0881247,23.26856673,40
109.0359371,23.26856673,40
109.0455491,23.2633565,40
109.0455491,23.26326667,40
109.0455491,23.26317684,40
108.404691,23.26227852,40
109.174637,23.2616497,40
109.1750862,23.26147004,40
109.175176,23.26147004,40
108.4043317,23.25868526,40
108.4170877,23.25473268,40
108.4176267,23.25473268,40
108.4170877,23.25464284,40
108.4171776,23.25464284,40
108.4195132,23.25410386,40
109.0807631,23.25356487,40
109.0811224,23.25302588,40
109.1077125,23.25293605,40
109.0809427,23.25266655,40
109.1076227,23.25221739,40
109.0817512,23.25176824,40
109.0822004,23.25176824,40
109.0809427,23.25158857,40
109.0810326,23.25149874,40
109.0804936,23.25140891,40
109.0795953,23.25131908,40
109.0814817,23.25086992,40
109.0813919,23.25078009,40
109.0839072,23.25033093,40
109.0840868,23.25015127,40
109.0841767,23.25006144,40
109.0831885,23.24970211,40
109.0832784,23.24970211,40
108.2959948,23.24961228,40
109.083458,23.24943262,40
109.0812122,23.24898346,40
109.081841,23.24889363,40
109.0825597,23.24880379,40
109.0827394,23.24880379,40
109.0899259,23.23820367,40
109.0900157,23.23820367,40
108.0802195,23.23667654,40
108.119925,23.23317311,40
108.122081,23.22158484,40
108.3007559,23.22014754,40
108.3008457,23.22014754,40
108.2878202,23.21673394,40
108.2902456,23.21080506,40
108.2903354,23.21080506,40
108.2906948,23.21026607,40
109.0843563,23.20981691,40
109.0836377,23.20918809,40
109.0842665,23.2089186,40
109.0840868,23.20882876,40
109.0841767,23.20873893,40
109.0844462,23.20873893,40
108.8701081,23.20298972,40
108.8742404,23.20289988,40
109.058395,23.17478262,40
109.0581255,23.17415379,40
109.06109,23.17415379,40
109.0611798,23.17415379,40
109.0610001,23.17406396,40
109.0611798,23.17406396,40
109.049861,23.17361481,40
109.0560594,23.17361481,40
109.0564187,23.17343514,40
109.0565086,23.17343514,40
109.0565984,23.17343514,40
109.0560594,23.17334531,40
109.0564187,23.17334531,40
109.0565086,23.17334531,40
109.0540831,23.17316565,40
109.0535441,23.17298598,40
109.0535441,23.17280632,40
109.0536339,23.17280632,40
109.0535441,23.17271649,40
109.0536339,23.17271649,40
109.0577662,23.17199784,40
109.0177912,23.17190801,40
109.017881,23.17190801,40
109.0535441,23.17136902,40
109.0535441,23.17127919,40
109.0538136,23.17118935,40
109.0607306,23.17109952,40
109.0607306,23.17100969,40
109.0538136,23.17091986,40
109.052017,23.17083003,40
109.0521068,23.17083003,40
109.052017,23.1707402,40
109.0527356,23.17065037,40
109.0526458,23.17056053,40
109.0554306,23.16975205,40
109.0562391,23.16975205,40
109.0549814,23.16777576,40
109.0548916,23.16768592,40
108.1668171,23.16436216,40
108.1656493,23.16427233,40
108.1646611,23.1641825,40
108.164751,23.1641825,40
108.16529,23.1641825,40
108.1653798,23.1641825,40
108.1655595,23.1641825,40
108.1654696,23.16409266,40
108.1655595,23.16409266,40
108.1596306,23.16373334,40
108.1596306,23.16355367,40
108.163134,23.16355367,40
108.1641222,23.16346384,40
108.1640323,23.16337401,40
108.1641222,23.16337401,40
108.1604391,23.16328418,40
108.1606187,23.16328418,40
108.1627747,23.16310452,40
108.161517,23.16274519,40
108.164212,23.1622062,40
108.1643018,23.1622062,40
108.1645713,23.1622062,40
108.179124,23.1573553,40
108.1648408,23.15681631,40
108.1708595,23.15654682,40
108.1708595,23.15645698,40
108.1839749,23.15591799,40
108.1838851,23.15582816,40
108.1839749,23.15582816,40
108.1839749,23.15573833,40
108.1839749,23.1556485,40
108.1840648,23.1556485,40
108.1840648,23.15501968,40
108.1799325,23.15475018,40
108.1799325,23.15466035,40
108.1793935,23.15457052,40
108.1794833,23.15457052,40
108.1795732,23.15457052,40
108.1798427,23.15457052,40
108.1793935,23.15448069,40
108.1794833,23.15448069,40
108.1797528,23.15448069,40
108.1795732,23.15439086,40
108.1799325,23.15439086,40
108.1792138,23.15367221,40
108.1459762,23.15313322,40
108.154061,23.15295355,40
108.1541509,23.15295355,40
108.1702307,23.1507976,40
108.1480423,23.13849068,40
108.1241471,23.13435843,40
108.1853224,23.12807022,40
108.1468745,23.12564477,40
108.1469643,23.12564477,40
108.2526062,23.12501595,40
108.2525164,23.12492612,40
108.2021209,23.12330915,40
108.2018514,23.12294982,40
108.3805263,23.1208837,40
108.3804365,23.12079387,40
108.3804365,23.12070404,40
108.3804365,23.1206142,40
108.3804365,23.12052437,40
108.1991564,23.11989555,40
108.1992463,23.11989555,40
108.1992463,23.11971589,40
108.1992463,23.11962606,40
108.1995158,23.11962606,40
108.1984378,23.11872774,40
108.2539537,23.11001408,40
108.2540435,23.11001408,40
109.0290201,23.1043547,40
108.1676256,23.10201908,40
108.1677154,23.10201908,40
108.1676256,23.10192925,40
108.1677154,23.10192925,40
108.2750641,23.10183941,40
108.2773997,23.10121059,40
108.2774895,23.10112076,40
108.2756031,23.10103093,40
108.2756929,23.10103093,40
108.2754234,23.10085127,40
108.2756031,23.10085127,40
108.2756929,23.10085127,40
108.2758726,23.10085127,40
108.2759624,23.10085127,40
108.2779387,23.10085127,40
108.2755132,23.10076144,40
108.2756031,23.10076144,40
108.2756929,23.10076144,40
108.2758726,23.10076144,40
108.2759624,23.10076144,40
108.2991389,23.09635969,40
109.0047656,23.08674772,40
107.8491728,23.08288496,40
108.2349094,23.06671529,40
108.2350891,23.06653562,40
108.2351789,23.06653562,40
108.2352687,23.06653562,40
108.2354484,23.0613254,40
108.2130803,23.06069657,40
108.2358077,23.06033725,40
108.2358975,23.06033725,40
108.2358077,23.06024742,40
108.2358975,23.06024742,40
108.2360772,23.0593491,40
108.2358975,23.05925927,40
108.1820885,23.05916944,40
108.2354484,23.05916944,40
108.2355382,23.05916944,40
108.2355382,23.05907961,40
108.2357179,23.05907961,40
108.2358077,23.05907961,40
108.2354484,23.05898978,40
108.2355382,23.05898978,40
108.2354484,23.05889994,40
108.2355382,23.05889994,40
108.2354484,23.05881011,40
108.2355382,23.05881011,40
107.8555509,23.05512702,40
108.2206262,23.05072527,40
107.8334523,23.0413828,40
108.2351789,23.04120313,40
108.0847111,23.02449447,40
108.0848009,23.02449447,40
108.0847111,23.02440464,40
108.0848009,23.02440464,40
109.5174341,23.02341649,40
109.517524,23.02341649,40
108.2417366,23.01622997,40
108.2433536,23.01596047,40
107.7433513,23.01488249,40
107.7437106,23.01416384,40
107.8691154,23.01128923,40
107.8691154,23.0111994,40
107.8674984,23.0097621,40
107.8675883,23.0097621,40
107.8676781,23.0097621,40
107.8674984,23.00967227,40
107.8675883,23.00967227,40
107.8676781,23.00967227,40
108.0824653,23.00967227,40
107.8677679,23.0094926,40
107.8678578,23.0094926,40
107.8675883,23.00940277,40
107.8676781,23.00940277,40
107.8677679,23.00940277,40
107.8679476,23.00940277,40
107.8677679,23.00931294,40
107.8678578,23.00931294,40
107.8679476,23.00931294,40
107.8680374,23.00931294,40
107.8677679,23.00922311,40
107.8678578,23.00922311,40
107.8680374,23.00922311,40
107.8679476,23.00913328,40
107.8680374,23.00913328,40
107.8683069,23.00913328,40
107.8683968,23.00913328,40
108.0859687,23.00913328,40
108.0860586,23.00913328,40
108.0865975,23.00913328,40
108.0866874,23.00913328,40
107.8676781,23.00904345,40
107.8678578,23.00904345,40
107.8679476,23.00904345,40
108.0860586,23.00904345,40
107.8679476,23.00895361,40
107.8680374,23.00895361,40
108.086328,23.00895361,40
107.7629345,23.00518069,40
107.7625752,23.00446204,40
107.7626651,23.00446204,40
107.7631142,23.00428237,40
107.763204,23.00428237,40
107.7633837,23.00257558,40
108.1518152,22.99098731,40
108.1680747,22.97751258,40
108.1662781,22.97454814,40
108.1661883,22.97445831,40
108.1661883,22.97436848,40
108.1661883,22.97427864,40
108.1714883,22.97427864,40
108.1715782,22.97418881,40
108.1715782,22.97400915,40
108.1713087,22.97364982,40
109.3982277,22.96843959,40
109.399126,22.96745145,40
109.3972395,22.96682263,40
108.1091453,22.96592431,40
109.1209178,22.96143274,40
109.1209178,22.9613429,40
108.1139962,22.96098358,40
109.1129228,22.96053442,40
109.1125634,22.96044459,40
108.0186849,22.9550547,40
108.0187747,22.9550547,40
108.0186849,22.95496487,40
109.1557724,22.95496487,40
107.8984005,22.94193929,40
109.0794156,22.9331358,40
109.0795054,22.9331358,40
107.854383,22.93259681,40
109.2960892,22.92603911,40
108.0194934,22.92469164,40
108.0194934,22.92460181,40
108.0222782,22.92460181,40
108.0196731,22.92451198,40
109.2677025,22.92433231,40
109.3233082,22.92433231,40
109.2677025,22.92424248,40
108.0185052,22.92145771,40
109.3363338,22.92100855,40
109.3363338,22.92091872,40
109.3455864,22.92046956,40
109.3455864,22.92037973,40
109.3454966,22.9202899,40
109.3442389,22.91939158,40
109.2597075,22.91921192,40
109.2597075,22.91912209,40
109.3874479,22.91849326,40
109.2620431,22.91804411,40
109.2622228,22.91804411,40
109.2622228,22.91795428,40
109.2612346,22.91768478,40
109.2682415,22.91768478,40
109.2683313,22.91768478,40
109.2684211,22.91768478,40
109.2622228,22.91759495,40
109.3890649,22.91750512,40
109.2637499,22.91651697,40
109.2662652,22.91651697,40
109.2664448,22.91651697,40
109.2667143,22.91651697,40
109.2664448,22.91642714,40
109.2665347,22.91642714,40
109.2666245,22.91642714,40
109.2667143,22.91642714,40
109.2662652,22.91624748,40
109.266355,22.91624748,40
109.2569227,22.91606781,40
109.2570125,22.91606781,40
109.2626719,22.91606781,40
109.2660855,22.91606781,40
109.266355,22.91606781,40
109.2624922,22.91597798,40
109.2625821,22.91597798,40
109.2626719,22.91588815,40
109.2571922,22.91570849,40
109.2569227,22.91561866,40
109.2570125,22.91561866,40
109.2571024,22.91561866,40
109.2571922,22.91561866,40
109.3181878,22.91543899,40
109.2521616,22.91507967,40
109.2539583,22.9149,40
109.2540481,22.9149,40
109.266355,22.9149,40
109.2540481,22.91481017,40
109.2525209,22.91472034,40
109.2526108,22.91472034,40
109.2447954,22.91436101,40
109.2522515,22.91436101,40
109.2523413,22.91436101,40
109.2603363,22.91427118,40
109.2600668,22.91418135,40
109.2602465,22.91418135,40
109.260516,22.91418135,40
109.259977,22.91409152,40
109.2600668,22.91409152,40
109.1771523,22.91400169,40
109.3081267,22.91400169,40
109.2541379,22.91364236,40
109.2618634,22.91328304,40
109.2619533,22.91328304,40
109.2619533,22.91301354,40
109.2689601,22.91247455,40
109.2692296,22.91238472,40
109.2868366,22.91220506,40
109.2868366,22.91211523,40
109.2869264,22.91211523,40
109.2867468,22.91202539,40
109.315403,22.91202539,40
107.8438728,22.9117559,40
109.29034,22.91058809,40
109.2899807,22.91022876,40
109.2900705,22.91022876,40
109.2633007,22.90977961,40
109.2633906,22.90977961,40
109.2635702,22.90977961,40
109.2462327,22.90968978,40
109.2628516,22.90959994,40
109.2626719,22.90942028,40
109.2626719,22.90933045,40
109.2898909,22.90924062,40
109.2899807,22.90924062,40
109.2629414,22.90915079,40
109.2884536,22.90915079,40
109.3529526,22.90915079,40
109.3533119,22.90915079,40
109.3534018,22.90915079,40
109.3529526,22.90897112,40
109.3530424,22.90897112,40
109.2437175,22.90888129,40
109.2625821,22.90888129,40
109.2437175,22.90879146,40
109.2624922,22.90879146,40
109.2626719,22.90879146,40
109.2437175,22.90870163,40
109.2627617,22.90870163,40
109.2628516,22.90870163,40
109.2629414,22.90870163,40
109.2897112,22.90870163,40
109.2437175,22.9086118,40
109.2438073,22.9086118,40
109.2615939,22.9086118,40
109.3540306,22.9086118,40
109.2626719,22.90852197,40
